farm_id,date,lat,lon,area_hectares,crop_wheat,crop_corn,crop_soybean,satellite_B02,satellite_B03,satellite_B04,satellite_B08,satellite_B11,satellite_B12,vegetation_NDVI,vegetation_EVI,vegetation_SAVI,vegetation_NDWI,weather_temperature,weather_temperature_rolling_mean,weather_temperature_rolling_std,weather_humidity,weather_humidity_rolling_mean,weather_humidity_rolling_std,weather_precipitation,weather_precipitation_rolling_mean,weather_precipitation_rolling_std,weather_wind_speed,weather_wind_speed_rolling_mean,weather_wind_speed_rolling_std,weather_wind_direction,month,season,disease_type,disease_label,severity,is_diseased
farm_087,2023-09-30,-0.7987628535675543,-0.7955013334393827,-1.5619916597255399,0,0,1,0.5654653066040753,0.19671064423104956,0.45815322388952867,-1.2738483969062717,-0.7415764940201435,-1.3409205563347568,-1.206289483663915,-0.3393591415325879,-1.1471305839650618,-0.6665786383206538,1.6788390227872467,1.3761738676986177,0.5931768614673281,-1.031850275321529,-0.7436598214533996,-0.24724024407864284,1.0524284510548403,0.6135143469294134,0.6181367929182994,-1.0773225820517467,-0.5452637839472967,0.5312305472567285,-1.4310126573229451,9,Fall,Healthy,0,0.0,0
farm_088,2023-09-30,0.39614842978023657,-0.7159893955142834,0.5774674673402186,0,1,0,1.408900330054685,0.1091024395714732,-0.8494613831160803,1.0028462386867738,1.370221862908054,-1.3437412281699332,1.0515254042817892,-0.27113465351794475,1.1046807819435573,-0.2131777499513983,0.33027398613907355,0.5408568073018386,-0.1010932664291353,0.5543696423390035,0.512035940688069,-0.7101906447367135,-0.8682860263959244,-0.6101033965176715,-0.6580645992787836,0.4682249816244271,-0.5343454702444319,0.1669797257458549,0.1832088936203873,9,Fall,Healthy,0,0.0,0
farm_089,2023-09-30,1.7038306221221367,-1.0877374599456646,1.1102201266468468,0,0,1,0.006872276928420784,-0.8777179556802855,0.11017602548822951,1.197172808693512,1.1804838122302315,-1.263043622485963,0.5021942400372913,0.06696627438880291,0.5618778942484364,-0.022803664018971773,-0.8116258722760911,-0.08473894924279331,0.812074759406109,1.5568776222493224,-0.5642373007436544,1.852630432348296,2.316939149168056,0.8190092918367595,1.396863142550717,0.020211054057720598,-0.1436743916520006,0.019518787374041408,-0.5776878847785861,9,Fall,Healthy,0,0.0,0
farm_090,2023-09-30,-0.5310106540083693,-0.4389045947108575,-0.4541231429992659,0,1,0,-1.1844209386943179,-1.387759431157605,-1.6569309091690119,1.8320366868594251,-0.19049946124929495,-1.3072725556965044,2.013211227849688,0.37371303466820277,2.1025504499298218,1.1049565195270445,-2.1554178228345973,-1.1700646359858295,1.8747117586698874,1.5134624501163279,0.6454903654450688,2.0732668014942703,-1.1701812869753951,0.4916525357343112,1.3868588126459904,0.19508107395476165,0.048170642111024724,-0.35506581605912685,0.8723301305499785,9,Fall,Rust,2,0.6145410182213155,1
farm_091,2023-09-30,0.568247117176497,-0.15192097082315112,-0.2019715497361326,0,0,1,0.8211672299867278,1.3694324402043885,-1.6353347512950607,-0.16545377306263892,0.32834541761673763,0.39094113461512253,1.3235363127198967,-0.17108707027190193,1.1272807735299697,-0.37402680973441027,-0.343156546209764,0.021441852852340144,-0.23702985096984214,-0.019815480685549097,0.6607484375440239,0.36690775454573854,-1.0645028294766263,-1.5695831068197192,-1.0892942583003762,1.6498619793023839,0.5569457044511213,1.22902691537676,0.09019097359819993,9,Fall,Rust,2,0.4940116705993056,1
farm_092,2023-09-30,2.0276906981285534,1.6801122834370728,-0.23839521752925083,1,0,0,0.9817771834136723,1.3804126798717917,0.8410942392063878,-0.30578783606866394,-0.7528760607501609,-1.1616428421067748,-0.6068552238098633,-0.24136085767904067,-0.6672368231123976,0.4109601933437583,-1.4223178830313559,1.0197356019151385,2.1106670839851494,-0.02516642687232988,0.1535696023863862,-0.7123535427845857,-0.4192349235687414,-0.5287873759491419,-0.20594743069148888,-1.461712109938789,0.4586261603027013,1.4775868994693466,-1.3565618484981363,9,Fall,Healthy,0,0.0,0
farm_093,2023-09-30,1.4192272039694454,-0.6837110241820021,1.5004866530050678,1,0,0,0.3077601350105104,0.4638211494179982,-0.6171953126432677,1.0920187500764098,-1.0344499657214017,-0.6076203172721374,0.9125471792128561,0.3896717768077478,0.9809423203178069,1.562377869928276,0.5981446428095272,-0.20677957902871744,0.7789460051310952,1.2210307822961766,1.3708795846674033,-1.0828106014373406,-0.8113434517762912,-1.187896432584536,-1.3364460604490167,-1.0454938788193349,-0.6123143157081322,1.3547632698471694,0.04417668955647169,9,Fall,Healthy,0,0.0,0
farm_094,2023-09-30,-0.11573643095255319,1.0690986200864472,0.8599969494950994,0,1,0,1.0161764818605024,-0.5445097911922239,-1.3524114419679971,-0.4136821246510521,-0.16513178469190642,1.2565883635240482,0.8147581928479585,-0.10043941775151391,0.7157693294533652,-0.2255584918230199,-1.0285573913865802,0.12075213342048895,0.36527762109654527,-1.5989984616187243,-0.5298089066450495,1.4546267944593012,-1.1125340891933462,-1.386730574964478,-1.0519339636339808,1.1704293187369716,-0.09557064731126122,0.762501377841644,-1.3150680296328654,9,Fall,Healthy,0,0.0,0
farm_095,2023-09-30,-0.535753779083102,-1.4618768942859441,0.07248775206660554,0,1,0,0.07978038670988886,-0.5096047258112636,0.3809461132431153,0.8092493318190093,-0.5132227082480638,-0.17365500117893287,0.19770189309516992,0.001720963285116145,0.21315753388223363,0.908935906945027,0.19198763340630337,0.9582045011515958,0.6018726296080052,-1.5684034709001347,-0.8892100447784714,0.0642613917289136,-0.3980880473973276,-0.2547753011034661,-0.6163737930151945,1.204504594436237,-0.14401218094554005,0.6065747145368705,-0.8076915670358319,9,Fall,Healthy,0,0.0,0
farm_096,2023-09-30,-0.4293373874329538,0.9139355158481783,-1.2875940032278352,1,0,0,0.17754189476625826,0.7822053916149521,0.6751889541185453,1.375454211710075,0.21327905068176067,0.4811983686770103,0.2910763880084294,0.01970797832515581,0.32646662064977405,0.6241866476001395,-0.5467002401656886,-0.9088875900117263,-1.1143301066953453,-0.14634346426242173,0.5987967727883369,0.4386559194266143,-0.006896361058382249,-0.24914969991117666,-0.23261545058919775,0.2578008970492545,1.5978044772755513,-0.25094890417291965,-0.5617302299641715,9,Fall,Blight,1,0.2957528346203294,1
farm_097,2023-09-30,-0.31447528430844174,0.950104971850539,0.648102313865643,0,0,1,-0.14405398810919554,1.3690707021978195,-1.0724898269092424,-0.10884828186321778,-1.3826681616741863,-1.1939809826233552,0.71360540522321,0.24530983601271253,0.6749600866132293,1.3720814753563666,-0.10371665889279505,0.7593651802318443,-0.3735360706143977,-0.6165012091272773,1.0168901694367218,0.6608803281935928,-1.032365761602928,-1.4952631561977807,-0.9738550313203631,-0.4497791194931671,0.8633942549908065,0.07439066955284915,-1.3799771606060862,9,Fall,Healthy,0,0.0,0
farm_098,2023-09-30,-1.2701639213902143,-3.5586849082819225,-1.315384249600502,0,1,0,-1.5025820312982063,1.3347003604473837,0.7618361687425748,0.3118222643602019,1.4458781066650492,-1.1264338382269643,-0.2202433398390165,-0.037940396699117813,-0.2603740561720036,-0.6402405182733966,1.6354518731823269,-0.19324863013396318,1.3762931476960627,-0.7232713318215126,0.47106641722745884,0.16306819348954457,0.17723312844291184,-0.017849662383630456,-0.12144505777067918,-0.1417601877065276,0.7345911676294393,-0.2086031676401291,-0.03624607145859825,9,Fall,Healthy,0,0.0,0
farm_099,2023-09-30,1.261020768953889,2.152120459076706,0.901832195560954,0,1,0,-1.223957726053275,0.9670891340542818,-1.4839607428015766,1.016423946425654,1.4831518978656135,-1.6386247437351587,1.628478572124613,0.2425731190312984,1.6142196160637012,-0.2586567734987137,0.8142337419195969,-0.09611438573714748,-0.021940577183028023,0.9404543555597897,-0.12231170855244855,0.6304632928816727,-0.7333509859609989,-0.8490092219083959,-0.9071001688005669,-0.6188100451261674,-0.13309528976958337,-0.4106876031111899,1.518611408472182,9,Fall,Healthy,0,0.0,0
farm_000,2023-10-31,0.6175860376752855,-0.21365342546676336,0.9935065463310865,1,0,0,-0.323112153808927,-1.5992295869444944,0.8342741530025017,-1.6215978340912145,-1.3025769304461834,0.5847186186543616,-1.6762691085336237,-0.19666413999192578,-1.6134100888724792,-0.5638292708600554,-0.03587628397439393,0.16527620573017135,0.4643257102039472,1.4862304242427695,0.8086853678196435,0.17746950881068496,0.10358730169612275,-0.30890533549862553,-0.525608752494755,0.17286726552639983,-0.11812931638131448,0.06515582750242198,-0.8521785396303504,10,Fall,Healthy,0,0.0,0
farm_001,2023-10-31,-1.1218289846875766,2.1505165477710175,-1.428215103393916,1,0,0,1.6234339255969072,0.47516709352925984,-1.4877688026175357,0.24496512074460342,1.219250285349939,0.03652038523367645,1.340701057831859,-0.1290865230502507,1.2297499658763709,-0.5779314469271868,-0.7232259390361628,-0.6038814344857354,0.4542016031173602,-0.5188320445355646,0.3988013605000569,0.5351514620833531,1.429193375265771,0.0532667225486941,0.7738000943462572,0.21727912473346717,1.0671746272242564,-0.8775467564150982,0.07871026191797281,10,Fall,Healthy,0,0.0,0
farm_002,2023-10-31,0.3941461759105672,0.977575629476451,-1.5540625200004847,1,0,0,0.8845093479504573,-0.6291128620602711,-1.2433946477951916,0.27704349489544433,-0.034048322339412095,-0.7298654604229239,1.0904880668397579,-0.24997690609225126,1.038408505869499,0.19662554115783237,-0.12047445007096237,-0.814067402346338,-0.5561868955247127,0.3963003675577919,1.2926144697734872,-0.25504313972223586,-1.0729901475644636,-0.48433751564713523,0.23345169492118825,0.6467876583994681,-0.4574377880211546,0.00463642368829518,1.546450171864733,10,Fall,Healthy,0,0.0,0
farm_003,2023-10-31,-0.4885558614874656,-0.6148557848216487,0.44912986482590195,0,1,0,0.43404902211912355,0.036822431257673496,1.0806271240635523,0.6116184096963321,0.9792045227521087,0.9758569761840333,-0.20485702836062158,-0.07328396739776541,-0.25934906374440253,-0.23292608874125123,0.39267738366234695,0.8075968372539362,-1.0933492286857647,0.2993159543499401,-0.4693175046113589,0.02070628787640316,-1.0021671067017939,-1.0100846943208688,-0.25732477406009746,0.2952912355477463,0.3405893233030128,0.4292605739379745,0.9625519591547064,10,Fall,Healthy,0,0.0,0
farm_004,2023-10-31,0.13052256350577626,-0.513880640135641,-1.1550014909603314,1,0,0,-1.0613648146136858,1.4049236090980228,0.15936007176367473,0.9180800925155378,-0.6182770246901403,0.5392888015400502,0.3604640125218324,0.018668728591650478,0.3966047959923103,1.0609489514255184,0.9790721354723281,0.19052107913608451,0.26239334785475615,0.5563810006827941,-0.04862138532780354,-0.4367048395451338,1.9551919958962525,3.0013880346547626,-0.5625689203785735,0.4401423154796219,0.5825596552435569,0.16140285443724342,-1.2682931923225562,10,Fall,Healthy,0,0.0,0
farm_005,2023-10-31,-0.8243691717584706,-1.5347708697031401,-1.319068184544534,0,0,1,-1.0614463019472695,-0.8522074397287563,-1.7241142247541559,1.7813878072820615,1.1970749165280616,-1.2268018797438902,2.0709248800018325,0.446944247462986,2.141291341824861,0.23623507932054819,-0.2572763247813102,0.6486206832614116,-0.02932060360994498,-0.6370666012878494,-1.752982714448544,-0.6198473574333707,-0.8781627012348282,-0.7986743010457077,0.05599588651145806,1.4292600605654515,1.1278741888956023,1.0318911712165435,0.9416607405836879,10,Fall,Healthy,0,0.0,0
farm_006,2023-10-31,-1.407731416233762,1.4716475650986887,-1.4672562377055796,0,1,0,-1.3922283788600778,-0.29984980196047345,-1.43311067813914,0.1929294061404493,-0.4001343461954244,1.3044138324657217,1.2536910103877072,0.13738961301749214,1.1528914283670606,0.4401404388604044,-1.239158867379503,-1.2225408636977508,-0.2306777849202284,-1.0794173744637605,-0.14055702510539358,0.08052653700624925,0.7468587065466915,-0.21159482476868044,0.10838636561507511,-0.0775974678691991,-1.0960683060264795,-0.4469946031549844,-0.9363266949764147,10,Fall,Healthy,0,0.0,0
farm_007,2023-10-31,-1.0737758810539215,0.3193007248573913,-1.578626946797355,1,0,0,1.3378303204782083,0.8836841164196971,0.3393487191087166,-0.4753712057377058,-1.5936970718887267,1.0054282040377107,-0.49939604920195935,-1.9474868622602726,-0.5087935056257952,1.4637457348987473,1.0739365100439897,0.462260793799009,2.5909840537037345,0.44350760104677805,1.646921053650821,-0.4267695469482894,-1.1303525153053355,-0.3869132678079823,1.359192460875465,-0.5906236955260382,-0.25224372091503655,1.0710213643019448,-0.08352976383183817,10,Fall,Healthy,0,0.0,0
farm_008,2023-10-31,0.20535803068823222,0.6189345044277815,-0.6008574178001947,0,0,1,0.4423481513879698,-0.9224787404281665,-1.737156136682437,1.1569091623722365,1.2281746860499656,1.4359037626758595,1.9445961245277896,-0.6335683104492266,1.899453381432463,-0.06644271254250633,-0.41332543758379603,0.42888593437006517,0.08689970233510544,-1.010800807426169,-0.7678064338041196,0.95155027008432,0.8196391654500197,0.4286680298230585,0.718823616636259,-0.24625946110452998,0.8726686481212933,0.17215631060643272,0.25671771893261214,10,Fall,Bacterial,4,0.1937170507762978,1
farm_009,2023-10-31,0.40645661849409503,-0.7293248242116663,0.6698949490845664,1,0,0,0.8036934448029691,-1.4430424740909753,-1.2459827492995348,-0.6555406017271634,-1.3399177720427173,0.6779349317435865,0.5146734050342784,-0.07120596884916106,0.4610005673138341,0.8649739126269307,0.10842804556652924,0.8082816124398396,-0.5406872107249717,-0.8818011651679415,0.18314967794364398,0.07574649211521166,-1.1239346915818977,-1.1255325899671427,-0.5242719807348166,-0.20863043511909546,-0.5678243992567514,0.1548573197831008,0.528694382313109,10,Fall,Healthy,0,0.0,0
farm_010,2023-10-31,1.2678843302326697,0.3166263187303497,1.4285441221229667,1,0,0,-1.5189153468835574,-0.7134783752154138,0.481197065076837,-0.5506523275202095,-0.6205986474301971,0.29805714432633784,-0.6182704505081416,-0.06642494778564413,-0.637141636675754,0.05574491601054713,0.8734799458079969,-0.039852507218004894,0.48117074345789934,-0.36147150692275276,0.8912397776149584,0.09751630241121328,1.235534714498892,1.1509921450508682,1.3300357965343563,-1.2578718744144286,-0.9332773535703572,1.1661406138896768,1.5563836411222312,10,Fall,Healthy,0,0.0,0
farm_011,2023-10-31,0.9520493212418248,-1.3362360255695092,-0.19631690038877364,0,0,1,1.6882841308513843,-1.1541904795142606,0.4288923005125667,-1.320495265218056,1.3691192990703591,-0.36212737176485166,-1.2406529272547573,0.9514837879665123,-1.1684127901502999,-1.9418203437221155,0.6358742431359455,-0.0801844822528665,-0.3190268348668092,0.5022070064104514,0.7844074172859452,-0.817404557930855,1.2373964997119848,1.6608611874202048,0.13584378244468923,0.5111196206065433,-0.3305626597408678,-0.3886628538653411,-0.4396173239270639,10,Fall,Healthy,0,0.0,0
farm_012,2023-10-31,0.43926931281174103,-1.5151862095199657,1.6307914694381103,0,1,0,1.2238650938675877,1.4808083491547575,0.8718518539911504,-1.694409071627526,1.370839088333484,1.3781583663394457,-1.763182715141995,-0.8236626050447011,-1.691491397539455,-2.373428424937196,-0.12989695072199897,-0.44946408429104046,-0.44904675959234486,-0.5579209875304195,-0.48638539102404915,0.07361814375509007,0.4651727531181384,0.6073828349577797,-1.067623929287683,0.9317558780390879,0.6865951959184152,-0.7821219984940073,1.5353383505130433,10,Fall,Rust,2,0.0319944601443247,1
farm_013,2023-10-31,0.33214288992437846,0.8440636829852131,-1.3261625632045175,1,0,0,-0.871091815763031,1.0639367498228856,-0.7467086730069139,0.8974355618805618,0.1810453020017936,1.1526603613285313,0.9306387914255065,0.11860007666678275,0.9785802153947801,0.4089632901524117,0.2155787707478198,0.3867447971860174,0.37777633091818996,-1.0063383416757858,-0.11113807443809143,0.2181887535682575,1.0029095767163532,0.7965275098163214,0.451334387160872,0.8389519548058357,1.347507940780559,-1.1164695357730725,-1.505385024927814,10,Fall,Mosaic,3,0.8920743510936207,1
farm_014,2023-10-31,-0.9281079452598858,-1.7120797884377987,0.18806793269649755,0,0,1,-0.9741807559176008,0.4648576915577437,0.4928614727427114,1.2979149505542484,0.3652680382209397,-1.6239103592944628,0.34628575970138153,0.017357788009220273,0.3894884704529324,0.4881338476101342,-1.5598357072620337,-0.6347891804948393,1.2627101152934073,-0.6553781752361653,-1.2346757637389862,-0.6716095897040962,-0.2207318428234292,1.390585259262219,0.4170025209270142,0.5069525602400462,1.4446268237512034,-0.6990651048044976,0.7915795825144941,10,Fall,Healthy,0,0.0,0
farm_015,2023-10-31,0.580737111027382,0.018818488192326142,-1.1502011739119904,0,1,0,-0.9688444312230129,1.281121543503314,-1.0049127384567804,0.8139790715497702,-0.2132475442542917,-1.6876776382225191,1.1045701287027023,0.14959909600072008,1.1293924173213978,0.6568165577443937,-0.8159794643266772,-0.0640814730579441,0.36704618049108945,1.7109030454768306,0.054662692314868894,1.5531844173958886,-0.5384648223591687,0.38080967125009246,1.0016629218897242,1.0583725072572558,0.1555062430629594,1.2437104586804437,-0.2030568913929671,10,Fall,Healthy,0,0.0,0
farm_016,2023-10-31,0.7052574865837851,0.8502723495764759,1.028692768852951,1,0,0,-0.5606064006075951,1.0486841371920645,-0.7269145615855142,-0.17812106322458388,-0.702941062455758,-0.5034502473416365,0.3674464712905049,0.031757546882521685,0.3678357008666554,0.4612280365681666,-0.2194749778998493,-0.03824759209798612,0.441008919558465,1.6090473703026122,0.02783820263448978,1.202832823241123,-0.8487326418768637,-1.4564095436121156,-1.0497409204765293,-0.5904494848796432,0.5750465307227675,0.5112845966358893,0.9268794042265672,10,Fall,Healthy,0,0.0,0
farm_017,2023-10-31,0.8246566532570764,0.10973696167696018,-1.2342865610727234,0,0,1,0.18437842981332872,-1.0672730587671657,1.229592424720771,-1.285310898258774,-0.5911008776289479,0.9648917194679293,-1.4618315918754876,-0.21635148833653486,-1.525791161263982,-0.8293276623364283,0.22618272806933326,1.6247789099339114,-0.19306869611643482,-0.34111411936048275,1.1897018047227308,0.4079480865056283,0.09604850279791995,-0.24551619544567935,-0.8475096500016432,-0.18015732226285047,-0.7172010127571583,-0.28841106952220696,0.8783242423030154,10,Fall,Healthy,0,0.0,0
farm_018,2023-10-31,0.44775188275520844,0.9413132616577298,-1.3029469795972748,0,0,1,-0.1291755196343349,1.3534650581367518,0.29561084181888975,-1.050952081687201,0.49359846306320415,1.5626698833411579,-0.9331841528494331,-0.1649256042166204,-0.88867927054958,-1.286017208483622,-0.26314024798693453,-1.070894748849039,1.092792379595822,-1.1358337684660564,-0.5554959144423675,-0.09266481372767532,-0.5868465806991303,-0.8762048445995085,-1.342565536043691,-0.33473833435414135,-0.9244497684186334,-1.1262138433950215,-1.5278765648633945,10,Fall,Healthy,0,0.0,0
farm_019,2023-10-31,1.6155712493486023,-1.2357084066148245,0.8254213803511606,0,1,0,-0.6045698490023479,0.1423338091849985,0.9250539946918389,-0.7267085001030684,0.7455072749956367,-1.2680694609355743,-0.9240406991531595,-0.11651827311755114,-0.9843786948027556,-1.0907295484976922,-1.9617660780347372,-0.5345980045466662,1.2518150857139447,0.32622025066552146,-0.20986837092085328,-0.7228003967504752,1.7663134042782278,1.2343546267201495,1.51329932176837,-1.1953077728613162,-1.197736347420454,-0.30354951514944967,0.3705050568209106,10,Fall,Healthy,0,0.0,0
farm_020,2023-10-31,0.9646243919642868,0.23723985008053985,-0.3380378480900546,0,1,0,0.47862500041282113,1.0616043547362004,0.8932399342639149,-0.24577110222720525,0.8691793039485167,0.2328259376555914,-0.5902256163623458,-0.1497815480164385,-0.6560371532613691,-0.7485569150207978,-0.9210712676929979,0.18112335415808722,0.7832471491559065,0.7409111934043402,1.3867962180589275,-0.8856581664379447,-0.4627055721027572,-0.33770775986434903,-0.9490567835565157,0.028064710607844396,0.018185933494825935,-1.1062865799322,-1.7036535714937708,10,Fall,Healthy,0,0.0,0
farm_021,2023-10-31,-0.8507898571829079,0.7429060786255519,0.03403869634080478,0,0,1,-1.1171921078322757,1.3655768296402855,0.03914062824576678,0.8783457579994253,0.862993572505289,-0.4884739300975252,0.4093885412080291,0.024236282058270376,0.44880898518205165,-0.020856246418579742,1.8418746812685804,-0.4384716084730238,2.6746904862200385,0.707896998512361,0.6157245658493201,0.07145525675248376,0.29555220923219117,-0.6703673107695864,-0.26431107162967776,-1.5882285373153127,-0.42052533822240973,1.0668261701679302,-0.4358892265072287,10,Fall,Healthy,0,0.0,0
farm_022,2023-10-31,-2.5814403499382768,0.7819932680505305,-0.1487265723438027,0,0,1,-0.6014768969006012,-0.616606111587587,-1.240931606375053,0.061088557432958074,-1.3401719447514178,1.5039425201255427,0.9783031937462316,0.19740823780478173,0.9137852640538231,1.4187379444503776,-0.07054373029757244,-1.306496037388549,-0.2537923474008673,0.039778937793725176,-1.0039418335638526,-0.32931244977051316,2.10860803762092,1.5323211222517044,0.3904392845263117,0.765166485362884,-0.24386049920130318,0.4149698584204339,0.3152207996986771,10,Fall,Healthy,0,0.0,0
farm_023,2023-10-31,0.2621881135288595,-0.18789238033162525,-0.5681624567029031,0,1,0,-0.3507416286429938,-1.329643124478916,-0.5934634155737931,-0.624080410043804,-0.06821846371564555,1.0716647108164974,-0.05366137418565105,-0.04702855621364185,-0.021699612919395622,-0.49272703143925844,0.3356037022493168,-0.4629225164765203,2.011337099674634,1.0813767719053555,1.119341285092312,-0.9687574183562454,1.548192959544578,0.9051472778568173,0.20607025973314838,-0.1374666250826276,0.27857707039161644,-0.44203794446589784,-0.06051601674460078,10,Fall,Rust,2,0.1046606339078962,1
farm_024,2023-10-31,1.035182575807117,-0.05057758261750805,0.40528651202115484,1,0,0,-0.04767176925925742,-0.9254378577997002,-0.5918013097058746,0.8759133979550037,-1.446313680140868,1.0588440117933664,0.8078368693254148,0.18816292710870994,0.8581343302036195,1.9752582511663346,0.3875924502817132,0.8995084859212482,0.66848413694023,0.7270705997699863,0.1128323219708616,0.23992689931889438,-1.0677618972921898,-1.2527891901757002,-0.8291036088093675,1.2702542049336591,-0.6990163104987476,1.3994276030611135,-0.041365643224720076,10,Fall,Rust,2,0.2100473372920696,1
farm_025,2023-10-31,-1.348468608213372,0.12709026837614815,-1.3647989384562091,0,1,0,1.0641794094459236,-0.24250255844977858,-0.9836552311940254,0.9588865484212006,0.10562349634588328,-0.19147603279820288,1.143214254832194,-0.39618830916818915,1.1839213980114671,0.4940623045955465,-0.11065938137812611,-0.14747793691818442,-1.3613377914146518,-1.485308707226197,-0.053751635380209974,1.4120621219083602,-0.09444678021656454,0.6984185292546988,0.004213326988810436,-0.2751763718026541,0.9404357583329769,-0.106121313745844,1.3538871657990685,10,Fall,Healthy,0,0.0,0
farm_026,2023-10-31,-0.7222017496806136,-0.5905778775627849,0.47219417315075357,0,0,1,-0.9138803441404041,1.0978632277841491,1.3154381357123257,0.32446351220181213,-0.23506122168384044,-0.373707732970884,-0.4333999890651367,-0.0637652448802068,-0.5270623263015175,0.3860346119324044,0.5300571734614543,0.41674031518607035,-0.9428728558374895,0.23602793415321427,0.2073335790081312,-1.1032474841223057,-1.1098342055681902,-1.1639128419368299,-0.4238422781502816,1.6477261958519915,0.1414868982218394,1.4329101390837067,0.07123868286668993,10,Fall,Healthy,0,0.0,0
farm_027,2023-10-31,-0.5187798278339069,-0.39812880458401806,1.3411531398632854,0,0,1,0.14883094245729708,1.244329838539788,-0.10779319035278498,-0.07296052688799969,1.1724094597958663,-0.8520459196632144,0.0051416929800285225,-0.04484248070770833,0.01290374963525496,-0.7705953459922432,-0.5051635773046778,-0.7054256354888401,-0.39196010171536766,-0.7033059107993408,-1.2181703807423139,-0.6967572700426828,-0.3191203516467585,-0.09444801267034908,-0.9824952358666058,1.2525677501113421,1.143299581171645,-0.5885153990616754,-0.6584154110943323,10,Fall,Healthy,0,0.0,0
farm_028,2023-10-31,-0.6868383451961269,-0.44335260397738757,-0.5559214305165384,0,1,0,0.4129545871759489,-1.6831580128456485,1.7804323934500488,-0.6042186091141585,-0.5209109907873196,-1.5861715539907666,-1.1093725103702305,-0.17988398179598947,-1.2854165109033113,-0.09283095569406123,-0.3195208000473909,1.0972779286751597,0.1519620537185531,-0.6787232681139274,-1.3789117699257072,-0.5189930304274607,0.8863678903072679,0.11992947817803891,-0.15087632758673,-0.08637365238064369,0.625888350617201,-0.8371927974401894,-0.9303828322054154,10,Fall,Healthy,0,0.0,0
farm_029,2023-10-31,-0.15571732041753064,-0.45169755531013855,-1.6213978993912637,0,0,1,-1.4315299638072247,0.04428572978436339,0.23728595726270063,-0.7353910099246611,-1.258592777499488,1.1481225918314628,-0.6423983047583502,-0.06967444396076236,-0.6274539239349084,0.658855195951943,-0.2669396811367618,-0.12861712765014954,-0.5698837589202482,-1.142294227709891,-0.21606516074902873,0.9947740213687679,-0.6328860888055817,0.5233948556224152,0.6168225742142427,1.5370664963390372,0.6463499641973938,2.0142793339178926,-0.524494327201966,10,Fall,Healthy,0,0.0,0
farm_030,2023-10-31,-1.2774285692640226,-1.1270093651292568,0.09092879282949899,0,0,1,0.46407071449714943,-0.2757514904088803,1.4124545998198028,-0.7801630270312865,-1.1768125015284432,0.9728329181362813,-1.122160003024621,-0.20042073531470297,-1.2456039741065736,0.4911156076476771,-0.02245924149875292,0.988913916735559,0.1468381950626106,-1.0966008367172864,-0.7634294842704903,-0.5829306470533846,1.8492223100711336,0.9319820205847944,0.5688075411635298,-0.12544659466594552,0.34313377934809997,-0.5098863923982461,0.7634601568147604,10,Fall,Rust,2,0.4415340103788969,1
farm_031,2023-10-31,-1.3451574253499758,-0.5064689329787564,-0.718993788843439,1,0,0,-1.0123595100553413,-0.945419039498261,-0.16796582262506807,1.0278417112222527,0.7743274332396054,1.604754342010763,0.5931480064460509,0.05090496321750928,0.6514418856190318,0.10756047117268881,0.30366231778036684,0.4514188066621954,-0.9344031633809368,1.7358778874804943,1.3618996729365127,-0.05243388235656999,-1.116241170837402,-0.7373442002316609,-0.3904980456013558,-1.3861428931952524,-0.3268503762330986,1.0335412586579575,0.801347256450071,10,Fall,Healthy,0,0.0,0
farm_032,2023-10-31,-0.5759951631621175,-0.6030528721445373,-0.2678660394649722,0,1,0,-1.3686877620923579,-1.2959941907266643,0.5878041785021935,-1.7247084128987467,0.32230595076978463,1.594333181699672,-1.7246170117384239,-0.132880959105447,-1.5831831666331255,-2.0787546168374926,-0.885605499666988,-1.5427285741580856,-1.3363816995970066,-1.5887858455530461,-1.3055157579879009,1.0658110899280606,-1.1564735576684988,-1.1075516695938505,-0.714996278153793,0.9635429353113795,0.4966621203693465,0.4677173784615289,-1.2572437918958588,10,Fall,Rust,2,0.7060581146380308,1
farm_033,2023-10-31,0.0918184403236883,-0.0986680644568765,0.713659850672111,0,0,1,1.6172556144043422,-0.5493603256746334,-0.1998790961859669,-1.1904732049407305,-1.308889763742392,0.10192362519906645,-0.8220577019518626,0.2312023509580819,-0.7037650217292207,0.18925866706748637,-0.6160090972340161,1.037702583233342,0.5705070507083476,-0.08071235360486625,-0.4257705257727439,-1.2299967598629755,0.0879849183959576,1.9642274662838768,0.8253655063902359,-0.23639279506152863,-1.4785162057213344,-0.17973099570807846,-1.6342628165967823,10,Fall,Healthy,0,0.0,0
farm_034,2023-10-31,-0.6707061620115174,0.4040379684419448,-0.7278245236194562,0,1,0,1.6738319527552417,1.526110640796622,-1.1373862295190351,-1.4326728752160702,-1.3625669283871096,0.8242918822419895,-0.4183126418939759,0.03889855621396056,-0.23429531381847427,-0.10392565336787514,0.3952468028884853,0.012087596061395768,-0.17144381321029697,-0.20351281719085523,-1.0269188633418507,-0.2637848319698512,-0.13687689994633118,-1.1108540246274183,-0.4920525311457487,-0.067802543273871,-0.21952565283962613,-0.9252197867889617,-0.36226586961398144,10,Fall,Healthy,0,0.0,0
